id,path,label
AGASUWQT,./train/AGASUWQT.ogg,fake
AGAUSEOT,./train/AGAUSEOT.ogg,real
AGBAFONA,./train/AGBAFONA.ogg,real
AGBESGIE,./train/AGBESGIE.ogg,fake
AGBGCXLZ,./train/AGBGCXLZ.ogg,fake
AGBGYVPT,./train/AGBGYVPT.ogg,real
AGBOALAT,./train/AGBOALAT.ogg,real
AGBUUVJE,./train/AGBUUVJE.ogg,real
AGCHKVRQ,./train/AGCHKVRQ.ogg,real
AGCLFAQW,./train/AGCLFAQW.ogg,real
AGCPUJHS,./train/AGCPUJHS.ogg,real
AGCXORSP,./train/AGCXORSP.ogg,real
AGDAVVQQ,./train/AGDAVVQQ.ogg,real
AGDEVNQT,./train/AGDEVNQT.ogg,real
AGDQIQFV,./train/AGDQIQFV.ogg,real
AGDUPIND,./train/AGDUPIND.ogg,real
AGECTYKU,./train/AGECTYKU.ogg,fake
AGEFYCBJ,./train/AGEFYCBJ.ogg,real
AGFDJUHD,./train/AGFDJUHD.ogg,real
AGGDYNKC,./train/AGGDYNKC.ogg,real
AGGGZLDV,./train/AGGGZLDV.ogg,real
AGGMNOKU,./train/AGGMNOKU.ogg,real
AGGXLHHC,./train/AGGXLHHC.ogg,real
AGGXPHJD,./train/AGGXPHJD.ogg,fake
AGHATMQF,./train/AGHATMQF.ogg,fake
AGIAJKYN,./train/AGIAJKYN.ogg,real
AGIDDTIO,./train/AGIDDTIO.ogg,fake
AGILFEGO,./train/AGILFEGO.ogg,fake
AGIQONAU,./train/AGIQONAU.ogg,fake
AGIWVZKG,./train/AGIWVZKG.ogg,fake
AGJJZMVD,./train/AGJJZMVD.ogg,real
AGJVQMDF,./train/AGJVQMDF.ogg,fake
AGJZCNCE,./train/AGJZCNCE.ogg,fake
AGKJBCAS,./train/AGKJBCAS.ogg,fake
AGKYVNAD,./train/AGKYVNAD.ogg,fake
AGLBDSJI,./train/AGLBDSJI.ogg,real
AGLLRTPA,./train/AGLLRTPA.ogg,real
AGLZYODF,./train/AGLZYODF.ogg,fake
AGMWNVRF,./train/AGMWNVRF.ogg,real
AGNBHAYY,./train/AGNBHAYY.ogg,real
AGNQKNGC,./train/AGNQKNGC.ogg,real
AGNZMIYK,./train/AGNZMIYK.ogg,real
AGOHEFCJ,./train/AGOHEFCJ.ogg,real
AGOYCZEA,./train/AGOYCZEA.ogg,real
AGPFLSOQ,./train/AGPFLSOQ.ogg,fake
AGPQRXSM,./train/AGPQRXSM.ogg,real
AGPTZJVF,./train/AGPTZJVF.ogg,fake
AGPYZILJ,./train/AGPYZILJ.ogg,fake
AGPZJCTE,./train/AGPZJCTE.ogg,real
AGQCQXKL,./train/AGQCQXKL.ogg,fake
AGQCZWTI,./train/AGQCZWTI.ogg,fake
AGQFSDWT,./train/AGQFSDWT.ogg,fake
AGTLOBCF,./train/AGTLOBCF.ogg,real
AGTPLHYB,./train/AGTPLHYB.ogg,real
AGUGWFPO,./train/AGUGWFPO.ogg,fake
AGUNIFYQ,./train/AGUNIFYQ.ogg,fake
AGUUHNCQ,./train/AGUUHNCQ.ogg,real
AGUZUPLU,./train/AGUZUPLU.ogg,real
AGVAQSQO,./train/AGVAQSQO.ogg,real
AGVEEARW,./train/AGVEEARW.ogg,fake
AGVHCDDI,./train/AGVHCDDI.ogg,real
AGVJCHVD,./train/AGVJCHVD.ogg,fake
AGVMGXSE,./train/AGVMGXSE.ogg,real
AGVTOYVT,./train/AGVTOYVT.ogg,fake
AGWBLKOF,./train/AGWBLKOF.ogg,fake
AGWLICGR,./train/AGWLICGR.ogg,real
AGWMDZHB,./train/AGWMDZHB.ogg,real
AGWXWLJP,./train/AGWXWLJP.ogg,fake
AGXMUWTF,./train/AGXMUWTF.ogg,fake
AGXXOJFP,./train/AGXXOJFP.ogg,fake
AGXYQIWN,./train/AGXYQIWN.ogg,fake
AGYCNBTW,./train/AGYCNBTW.ogg,real
AGYLMIXE,./train/AGYLMIXE.ogg,real
AGYZIVWR,./train/AGYZIVWR.ogg,real
AGZPKXZS,./train/AGZPKXZS.ogg,real
AHAAHLII,./train/AHAAHLII.ogg,fake
AHAKRHKG,./train/AHAKRHKG.ogg,real
AHBBPEMI,./train/AHBBPEMI.ogg,real
AHCJYNJY,./train/AHCJYNJY.ogg,fake
AHDHDSEI,./train/AHDHDSEI.ogg,real
AHDHXRRS,./train/AHDHXRRS.ogg,fake
AHDLDDUW,./train/AHDLDDUW.ogg,real
AHDXYXNM,./train/AHDXYXNM.ogg,real
AHDYOPHA,./train/AHDYOPHA.ogg,real
AHEDSKDV,./train/AHEDSKDV.ogg,fake
AHEESOWJ,./train/AHEESOWJ.ogg,real
AHENKMTJ,./train/AHENKMTJ.ogg,fake
AHFALZBA,./train/AHFALZBA.ogg,real
AHFCJALQ,./train/AHFCJALQ.ogg,real
AHFNTEYW,./train/AHFNTEYW.ogg,real
AHFVYCEQ,./train/AHFVYCEQ.ogg,real
AHGHLXSI,./train/AHGHLXSI.ogg,fake
AHGWLYDO,./train/AHGWLYDO.ogg,fake
AHHCNALZ,./train/AHHCNALZ.ogg,fake
AHHHPVXP,./train/AHHHPVXP.ogg,fake
AHHKSEZU,./train/AHHKSEZU.ogg,fake
AHHRIEZK,./train/AHHRIEZK.ogg,fake
AHHSAEJC,./train/AHHSAEJC.ogg,real
AHIGTLCR,./train/AHIGTLCR.ogg,fake
AHIHQUVW,./train/AHIHQUVW.ogg,real
AHIZVYUL,./train/AHIZVYUL.ogg,fake
AHJDQCGC,./train/AHJDQCGC.ogg,fake
AHJGLZQK,./train/AHJGLZQK.ogg,real
AHJIBBAN,./train/AHJIBBAN.ogg,real
AHJQEQQY,./train/AHJQEQQY.ogg,real
AHJXGNEV,./train/AHJXGNEV.ogg,real
AHKOYGQT,./train/AHKOYGQT.ogg,real
AHLFJSQN,./train/AHLFJSQN.ogg,fake
AHLZMMEQ,./train/AHLZMMEQ.ogg,real
AHMAAWJD,./train/AHMAAWJD.ogg,real
AHNKISAV,./train/AHNKISAV.ogg,real
AHNWFVNZ,./train/AHNWFVNZ.ogg,fake
AHOJUHUF,./train/AHOJUHUF.ogg,fake
AHOLOSXE,./train/AHOLOSXE.ogg,fake
AHOVCIUA,./train/AHOVCIUA.ogg,fake
AHPMGUFF,./train/AHPMGUFF.ogg,fake
AHPUYDZQ,./train/AHPUYDZQ.ogg,fake
AHPZBRGZ,./train/AHPZBRGZ.ogg,real
AHQCHOZM,./train/AHQCHOZM.ogg,fake
AHQHPOWN,./train/AHQHPOWN.ogg,fake
AHQJBAEO,./train/AHQJBAEO.ogg,real
AHQNWZOY,./train/AHQNWZOY.ogg,fake
AHQPKPWQ,./train/AHQPKPWQ.ogg,fake
AHRVGKVS,./train/AHRVGKVS.ogg,real
AHRYQXUU,./train/AHRYQXUU.ogg,fake
AHSOCDYE,./train/AHSOCDYE.ogg,real
AHSVTKRX,./train/AHSVTKRX.ogg,real
AHTGUDEZ,./train/AHTGUDEZ.ogg,fake
AHUEGHST,./train/AHUEGHST.ogg,real
AHUQLBHS,./train/AHUQLBHS.ogg,fake
AHUUSJOB,./train/AHUUSJOB.ogg,fake
AHVGNTRH,./train/AHVGNTRH.ogg,real
AHVSZZGR,./train/AHVSZZGR.ogg,real
AHVZLBGD,./train/AHVZLBGD.ogg,real
AHWARRXT,./train/AHWARRXT.ogg,real
AHWDQGEF,./train/AHWDQGEF.ogg,real
AHWMRDHV,./train/AHWMRDHV.ogg,fake
AHWQXQGQ,./train/AHWQXQGQ.ogg,fake
AHWWLXXU,./train/AHWWLXXU.ogg,real
AHXEIWPG,./train/AHXEIWPG.ogg,fake
AHXHREHW,./train/AHXHREHW.ogg,real
AHXLKIOJ,./train/AHXLKIOJ.ogg,fake
AHXMGMPN,./train/AHXMGMPN.ogg,real
AHXSBEFB,./train/AHXSBEFB.ogg,fake
AHYJVYRQ,./train/AHYJVYRQ.ogg,real
AHYTRPWQ,./train/AHYTRPWQ.ogg,real
AHYUUOKD,./train/AHYUUOKD.ogg,real
AHZJXKGU,./train/AHZJXKGU.ogg,real
AHZNAIDB,./train/AHZNAIDB.ogg,fake
AHZYJDTJ,./train/AHZYJDTJ.ogg,fake
AIAGVZTM,./train/AIAGVZTM.ogg,real
AIALEWIS,./train/AIALEWIS.ogg,real
AIAPAZIG,./train/AIAPAZIG.ogg,fake
AIAWJKGB,./train/AIAWJKGB.ogg,real
AIBHCRTA,./train/AIBHCRTA.ogg,real
AIBKDEPJ,./train/AIBKDEPJ.ogg,real
AIBNKKTD,./train/AIBNKKTD.ogg,fake
AIBTGPHR,./train/AIBTGPHR.ogg,real
AIBXWDGX,./train/AIBXWDGX.ogg,fake
AICDZCBI,./train/AICDZCBI.ogg,fake
AICNVWNS,./train/AICNVWNS.ogg,real
AICPVDQI,./train/AICPVDQI.ogg,real
AICQBQNH,./train/AICQBQNH.ogg,fake
AICTFDLS,./train/AICTFDLS.ogg,fake
AICWGBIU,./train/AICWGBIU.ogg,fake
AIDHLGBC,./train/AIDHLGBC.ogg,fake
AIDJWOKA,./train/AIDJWOKA.ogg,fake
AIDTLCPO,./train/AIDTLCPO.ogg,fake
AIDWDJUD,./train/AIDWDJUD.ogg,fake
AIEHFHRX,./train/AIEHFHRX.ogg,real
AIENUOJF,./train/AIENUOJF.ogg,real
AIEYUBGS,./train/AIEYUBGS.ogg,real
AIEZGUQP,./train/AIEZGUQP.ogg,real
AIFAIMIL,./train/AIFAIMIL.ogg,fake
AIFFTCRA,./train/AIFFTCRA.ogg,real
AIFKCALK,./train/AIFKCALK.ogg,real
AIGEMOBQ,./train/AIGEMOBQ.ogg,real
AIGLPJKJ,./train/AIGLPJKJ.ogg,fake
AIGNDNXA,./train/AIGNDNXA.ogg,real
AIGZSPYB,./train/AIGZSPYB.ogg,real
AIHQDZKQ,./train/AIHQDZKQ.ogg,fake
AIHWUKPA,./train/AIHWUKPA.ogg,fake
AIIBGBFV,./train/AIIBGBFV.ogg,real
AIIWGURU,./train/AIIWGURU.ogg,real
AIIZYHUL,./train/AIIZYHUL.ogg,fake
AIJWMRBH,./train/AIJWMRBH.ogg,fake
AIJYUZOW,./train/AIJYUZOW.ogg,fake
AIKCHPNB,./train/AIKCHPNB.ogg,fake
AIKMLOVD,./train/AIKMLOVD.ogg,real
AIKPDOES,./train/AIKPDOES.ogg,real
AIMZABGQ,./train/AIMZABGQ.ogg,fake
AINLHFKV,./train/AINLHFKV.ogg,real
AINNBHJS,./train/AINNBHJS.ogg,real
AIODDNBO,./train/AIODDNBO.ogg,fake
AIONYGQJ,./train/AIONYGQJ.ogg,real
AIPGEZXI,./train/AIPGEZXI.ogg,real
AIPGFSGT,./train/AIPGFSGT.ogg,fake
AIPSVYPD,./train/AIPSVYPD.ogg,fake
AIQJPTMG,./train/AIQJPTMG.ogg,real
AIQQQVXS,./train/AIQQQVXS.ogg,fake
AIQWULRX,./train/AIQWULRX.ogg,real
AIRQOATZ,./train/AIRQOATZ.ogg,fake
AIRTCHLM,./train/AIRTCHLM.ogg,fake
AISAUROZ,./train/AISAUROZ.ogg,real
AISBKBEJ,./train/AISBKBEJ.ogg,fake
AISDUJXR,./train/AISDUJXR.ogg,real
AISGGETB,./train/AISGGETB.ogg,real
AISPOPMG,./train/AISPOPMG.ogg,fake
AISTCFGB,./train/AISTCFGB.ogg,real
AITDUZSK,./train/AITDUZSK.ogg,fake
AITGONWI,./train/AITGONWI.ogg,real
AITNPRBX,./train/AITNPRBX.ogg,fake
AITUWDRP,./train/AITUWDRP.ogg,fake
AIULKIVE,./train/AIULKIVE.ogg,real
AIUOCNCF,./train/AIUOCNCF.ogg,real
AIURFHMM,./train/AIURFHMM.ogg,real
AIUUXFNP,./train/AIUUXFNP.ogg,fake
AIVDIIYO,./train/AIVDIIYO.ogg,real
AIVEZTLG,./train/AIVEZTLG.ogg,fake
AIVFNGIE,./train/AIVFNGIE.ogg,real
AIVWEUKX,./train/AIVWEUKX.ogg,real
AIWADXHX,./train/AIWADXHX.ogg,real
AIWAGPQV,./train/AIWAGPQV.ogg,fake
AIWLSPNW,./train/AIWLSPNW.ogg,fake
AIWQMJLI,./train/AIWQMJLI.ogg,fake
AIWTLUAW,./train/AIWTLUAW.ogg,fake
AIXFJBKY,./train/AIXFJBKY.ogg,real
AIXHYDNK,./train/AIXHYDNK.ogg,fake
AIXPMMFQ,./train/AIXPMMFQ.ogg,fake
AIXTCNBY,./train/AIXTCNBY.ogg,real
AIXZPKTV,./train/AIXZPKTV.ogg,real
AIYFWIBQ,./train/AIYFWIBQ.ogg,fake
AIYUHKXV,./train/AIYUHKXV.ogg,real
AIYVYURF,./train/AIYVYURF.ogg,fake
AIYYJOTF,./train/AIYYJOTF.ogg,fake
AIZAKRGX,./train/AIZAKRGX.ogg,real
AIZPIRKF,./train/AIZPIRKF.ogg,fake
AIZPQTGC,./train/AIZPQTGC.ogg,fake
AIZUYWLJ,./train/AIZUYWLJ.ogg,real
AJBBOGBI,./train/AJBBOGBI.ogg,fake
AJBFABSU,./train/AJBFABSU.ogg,real
AJBSHFMM,./train/AJBSHFMM.ogg,real
AJBTDTLP,./train/AJBTDTLP.ogg,real
AJBTFEKQ,./train/AJBTFEKQ.ogg,fake
AJBTONYS,./train/AJBTONYS.ogg,real
AJBWBSLF,./train/AJBWBSLF.ogg,real
AJBYDNEE,./train/AJBYDNEE.ogg,real
AJCQUYEA,./train/AJCQUYEA.ogg,fake
AJDCSEFP,./train/AJDCSEFP.ogg,real
AJDEIHLH,./train/AJDEIHLH.ogg,real
AJDFZAST,./train/AJDFZAST.ogg,real
AJDJNHAX,./train/AJDJNHAX.ogg,real
AJEEHGWH,./train/AJEEHGWH.ogg,real
AJEEZSQV,./train/AJEEZSQV.ogg,fake
AJEOUQOA,./train/AJEOUQOA.ogg,fake
AJFGGKEV,./train/AJFGGKEV.ogg,real
AJFNUCOQ,./train/AJFNUCOQ.ogg,real
AJFQNPMQ,./train/AJFQNPMQ.ogg,real
AJGTYVOA,./train/AJGTYVOA.ogg,fake
AJGUQXNG,./train/AJGUQXNG.ogg,real
AJGZARXD,./train/AJGZARXD.ogg,real
AJHPIGHL,./train/AJHPIGHL.ogg,real
AJIAVABC,./train/AJIAVABC.ogg,real
AJIHLVIK,./train/AJIHLVIK.ogg,fake
AJIRAXRP,./train/AJIRAXRP.ogg,real
AJIRPNDJ,./train/AJIRPNDJ.ogg,real
AJJSURAR,./train/AJJSURAR.ogg,fake
AJKFOBAY,./train/AJKFOBAY.ogg,fake
AJKICDSA,./train/AJKICDSA.ogg,real
AJKIDODQ,./train/AJKIDODQ.ogg,fake
AJKLDVND,./train/AJKLDVND.ogg,fake
AJKOJSYY,./train/AJKOJSYY.ogg,fake
AJKRNRZI,./train/AJKRNRZI.ogg,real
AJKSMJPZ,./train/AJKSMJPZ.ogg,fake
AJLEKGSH,./train/AJLEKGSH.ogg,fake
AJLKWLKO,./train/AJLKWLKO.ogg,fake
AJLPHOXD,./train/AJLPHOXD.ogg,fake
AJMMMHCS,./train/AJMMMHCS.ogg,fake
AJMNXSND,./train/AJMNXSND.ogg,real
AJMQPQNP,./train/AJMQPQNP.ogg,real
AJMZRSAS,./train/AJMZRSAS.ogg,fake
AJNBKOJC,./train/AJNBKOJC.ogg,fake
AJNBTLJG,./train/AJNBTLJG.ogg,real
AJNHIQTS,./train/AJNHIQTS.ogg,fake
AJNJPVEM,./train/AJNJPVEM.ogg,real
AJOBHLGL,./train/AJOBHLGL.ogg,fake
AJOLSXZK,./train/AJOLSXZK.ogg,real
AJOSGWOI,./train/AJOSGWOI.ogg,real
AJOYFNMS,./train/AJOYFNMS.ogg,real
AJPKCXPA,./train/AJPKCXPA.ogg,fake
AJPKWURJ,./train/AJPKWURJ.ogg,real
AJPNKBWZ,./train/AJPNKBWZ.ogg,fake
AJPSSKBD,./train/AJPSSKBD.ogg,real
AJQJHTCG,./train/AJQJHTCG.ogg,fake
AJQNRTTZ,./train/AJQNRTTZ.ogg,fake
AJQUQREE,./train/AJQUQREE.ogg,real
AJQZKSVP,./train/AJQZKSVP.ogg,real
AJRBNWGC,./train/AJRBNWGC.ogg,real
AJRJNVRN,./train/AJRJNVRN.ogg,fake
AJRKDDJB,./train/AJRKDDJB.ogg,real
AJRPMMBT,./train/AJRPMMBT.ogg,real
AJSFXQCO,./train/AJSFXQCO.ogg,real
AJTDNKAA,./train/AJTDNKAA.ogg,real
AJTIBKDD,./train/AJTIBKDD.ogg,real
AJTPMNCF,./train/AJTPMNCF.ogg,fake
AJUBTAOJ,./train/AJUBTAOJ.ogg,fake
AJUQLRZT,./train/AJUQLRZT.ogg,fake
AJUSUGDF,./train/AJUSUGDF.ogg,fake
AJUUNRCL,./train/AJUUNRCL.ogg,fake
AJVGIHPT,./train/AJVGIHPT.ogg,real
AJVNKKQZ,./train/AJVNKKQZ.ogg,fake
AJVUHIKA,./train/AJVUHIKA.ogg,real
AJVZYPZM,./train/AJVZYPZM.ogg,fake
AJWSGVNU,./train/AJWSGVNU.ogg,fake
AJWWROIZ,./train/AJWWROIZ.ogg,real
AJWXBYDV,./train/AJWXBYDV.ogg,fake
AJWZVGYQ,./train/AJWZVGYQ.ogg,real
AJXGGEWK,./train/AJXGGEWK.ogg,fake
AJXOLTIK,./train/AJXOLTIK.ogg,fake
AJXRDEWE,./train/AJXRDEWE.ogg,fake
AJXYHFTT,./train/AJXYHFTT.ogg,fake
AJYFLCUM,./train/AJYFLCUM.ogg,fake
AJYKQUND,./train/AJYKQUND.ogg,real
AJYTMDPR,./train/AJYTMDPR.ogg,fake
AJYVMMXL,./train/AJYVMMXL.ogg,fake
AJYWNBUN,./train/AJYWNBUN.ogg,fake
AJYXWCSX,./train/AJYXWCSX.ogg,fake
AJZIXPAQ,./train/AJZIXPAQ.ogg,fake
AJZRGJRC,./train/AJZRGJRC.ogg,fake
AKAFJQIQ,./train/AKAFJQIQ.ogg,fake
AKAOQATA,./train/AKAOQATA.ogg,fake
AKARVISS,./train/AKARVISS.ogg,fake
AKATDYQY,./train/AKATDYQY.ogg,real
AKAWIOTJ,./train/AKAWIOTJ.ogg,fake
AKAXQIFV,./train/AKAXQIFV.ogg,fake
AKBOCJDQ,./train/AKBOCJDQ.ogg,fake
AKBOOKWP,./train/AKBOOKWP.ogg,fake
AKBYXDIJ,./train/AKBYXDIJ.ogg,real
AKBZWEAO,./train/AKBZWEAO.ogg,real
AKCMMVXO,./train/AKCMMVXO.ogg,real
AKCWBZCG,./train/AKCWBZCG.ogg,fake
AKCZXFJK,./train/AKCZXFJK.ogg,real
AKDCNLFW,./train/AKDCNLFW.ogg,fake
AKDEGHKT,./train/AKDEGHKT.ogg,real
AKDHVILH,./train/AKDHVILH.ogg,real
AKEEKPEY,./train/AKEEKPEY.ogg,fake
AKEGKQNM,./train/AKEGKQNM.ogg,fake
AKENQBZF,./train/AKENQBZF.ogg,real
AKENWNCS,./train/AKENWNCS.ogg,real
AKENYJXT,./train/AKENYJXT.ogg,fake
AKETLKSR,./train/AKETLKSR.ogg,fake
AKEWLEVH,./train/AKEWLEVH.ogg,real
AKFLOOHC,./train/AKFLOOHC.ogg,fake
AKGEZENQ,./train/AKGEZENQ.ogg,real
AKGGXHQN,./train/AKGGXHQN.ogg,fake
AKGYSFGZ,./train/AKGYSFGZ.ogg,real
AKICDHVP,./train/AKICDHVP.ogg,real
AKICOEWM,./train/AKICOEWM.ogg,fake
AKIJCVDI,./train/AKIJCVDI.ogg,fake
AKINHLRE,./train/AKINHLRE.ogg,real
AKIVXKHY,./train/AKIVXKHY.ogg,fake
AKJFWEVN,./train/AKJFWEVN.ogg,fake
AKJIAQTQ,./train/AKJIAQTQ.ogg,fake
AKJWOGIJ,./train/AKJWOGIJ.ogg,fake
AKKTFFGR,./train/AKKTFFGR.ogg,fake
AKKXIUZP,./train/AKKXIUZP.ogg,real
AKLFGKDY,./train/AKLFGKDY.ogg,fake
AKLHOOFX,./train/AKLHOOFX.ogg,fake
AKLJZFUP,./train/AKLJZFUP.ogg,real
AKLKPSUW,./train/AKLKPSUW.ogg,fake
AKLOKBGI,./train/AKLOKBGI.ogg,real
AKLRNIEB,./train/AKLRNIEB.ogg,real
AKOAQNHD,./train/AKOAQNHD.ogg,real
AKOHYRJS,./train/AKOHYRJS.ogg,fake
AKOKVMAZ,./train/AKOKVMAZ.ogg,fake
AKONRVMN,./train/AKONRVMN.ogg,fake
AKOSOOMH,./train/AKOSOOMH.ogg,real
AKPEPGAV,./train/AKPEPGAV.ogg,real
AKPQVOME,./train/AKPQVOME.ogg,fake
AKPSIZYR,./train/AKPSIZYR.ogg,real
AKPUUBZJ,./train/AKPUUBZJ.ogg,fake
AKQNHIAB,./train/AKQNHIAB.ogg,fake
AKQOLGKG,./train/AKQOLGKG.ogg,real
AKQPMDCG,./train/AKQPMDCG.ogg,real
AKRCRNDX,./train/AKRCRNDX.ogg,real
AKRCYUMZ,./train/AKRCYUMZ.ogg,fake
AKRKSEGR,./train/AKRKSEGR.ogg,real
AKRYZNFX,./train/AKRYZNFX.ogg,real
AKSBEDFZ,./train/AKSBEDFZ.ogg,fake
AKSJTTYE,./train/AKSJTTYE.ogg,real
AKSMPCOJ,./train/AKSMPCOJ.ogg,real
AKSRUOJV,./train/AKSRUOJV.ogg,real
AKSZZXKT,./train/AKSZZXKT.ogg,real
AKTHFKUH,./train/AKTHFKUH.ogg,fake
AKTUNTOW,./train/AKTUNTOW.ogg,fake
AKULBGIU,./train/AKULBGIU.ogg,fake
AKULFXLG,./train/AKULFXLG.ogg,fake
AKUPPIKH,./train/AKUPPIKH.ogg,fake
AKVGARWY,./train/AKVGARWY.ogg,fake
AKVGCQDA,./train/AKVGCQDA.ogg,fake
AKVKQPFD,./train/AKVKQPFD.ogg,real
AKVLQJIL,./train/AKVLQJIL.ogg,real
AKVLVALO,./train/AKVLVALO.ogg,real
AKVYLYBQ,./train/AKVYLYBQ.ogg,fake
AKWRMHMD,./train/AKWRMHMD.ogg,fake
AKWSISHL,./train/AKWSISHL.ogg,real
AKXEYBRY,./train/AKXEYBRY.ogg,fake
AKXFXZZG,./train/AKXFXZZG.ogg,real
AKXLJPRX,./train/AKXLJPRX.ogg,fake
AKXLTZMU,./train/AKXLTZMU.ogg,fake
AKZRNPZD,./train/AKZRNPZD.ogg,real
AKZTJYKP,./train/AKZTJYKP.ogg,real
AKZUVEER,./train/AKZUVEER.ogg,fake
AKZYHHJB,./train/AKZYHHJB.ogg,real
ALAQUICV,./train/ALAQUICV.ogg,real
ALAQYZKJ,./train/ALAQYZKJ.ogg,fake
ALAXYGNO,./train/ALAXYGNO.ogg,real
ALBEXIOR,./train/ALBEXIOR.ogg,fake
ALBFNSMA,./train/ALBFNSMA.ogg,fake
ALBKCPGL,./train/ALBKCPGL.ogg,real
ALBTVPAU,./train/ALBTVPAU.ogg,real
ALBYWZGG,./train/ALBYWZGG.ogg,real
ALCFUPBC,./train/ALCFUPBC.ogg,real
ALCJGLII,./train/ALCJGLII.ogg,real
ALCOPRTA,./train/ALCOPRTA.ogg,real
ALCWCCFT,./train/ALCWCCFT.ogg,real
ALDBWRIZ,./train/ALDBWRIZ.ogg,fake
ALDUCZCW,./train/ALDUCZCW.ogg,fake
ALEKIKZU,./train/ALEKIKZU.ogg,real
ALETTBZH,./train/ALETTBZH.ogg,real
ALEZOAYY,./train/ALEZOAYY.ogg,real
ALFHAZRH,./train/ALFHAZRH.ogg,real
ALFVKBTQ,./train/ALFVKBTQ.ogg,fake
ALFWKHIF,./train/ALFWKHIF.ogg,real
ALGRYBFL,./train/ALGRYBFL.ogg,real
ALGVLKVB,./train/ALGVLKVB.ogg,fake
ALGWJQMZ,./train/ALGWJQMZ.ogg,real
ALHTABEH,./train/ALHTABEH.ogg,fake
ALHUUXIA,./train/ALHUUXIA.ogg,fake
ALIJEHEB,./train/ALIJEHEB.ogg,real
ALIJNFRF,./train/ALIJNFRF.ogg,fake
ALIYGGTF,./train/ALIYGGTF.ogg,real
ALJDGTKE,./train/ALJDGTKE.ogg,fake
ALJRZMBU,./train/ALJRZMBU.ogg,real
ALJSBCDQ,./train/ALJSBCDQ.ogg,fake
ALJUXRNQ,./train/ALJUXRNQ.ogg,real
ALKAOVNU,./train/ALKAOVNU.ogg,fake
ALKIUKHA,./train/ALKIUKHA.ogg,fake
ALKMVJWQ,./train/ALKMVJWQ.ogg,fake
ALKRDVFF,./train/ALKRDVFF.ogg,real
ALLHXIXS,./train/ALLHXIXS.ogg,real
ALLMSOUQ,./train/ALLMSOUQ.ogg,real
ALLQOPBP,./train/ALLQOPBP.ogg,real
ALLXCXXT,./train/ALLXCXXT.ogg,fake
ALLXYWYP,./train/ALLXYWYP.ogg,fake
ALMAPCIY,./train/ALMAPCIY.ogg,real
ALMRKNPR,./train/ALMRKNPR.ogg,fake
ALMVHLWP,./train/ALMVHLWP.ogg,fake
ALNATJVU,./train/ALNATJVU.ogg,real
ALNUKCDQ,./train/ALNUKCDQ.ogg,real
ALNUYTRG,./train/ALNUYTRG.ogg,fake
ALOCVASW,./train/ALOCVASW.ogg,real
ALODTWUB,./train/ALODTWUB.ogg,real
ALOIRSSL,./train/ALOIRSSL.ogg,real
ALOLZWEP,./train/ALOLZWEP.ogg,fake
ALOXHEML,./train/ALOXHEML.ogg,real
ALPDTTFM,./train/ALPDTTFM.ogg,fake
ALPFZXWE,./train/ALPFZXWE.ogg,fake
ALPXPRSG,./train/ALPXPRSG.ogg,real
ALQFACBZ,./train/ALQFACBZ.ogg,real
ALQQCIDE,./train/ALQQCIDE.ogg,real
ALQSTIKZ,./train/ALQSTIKZ.ogg,fake
ALRDVQWR,./train/ALRDVQWR.ogg,real
ALRLDEKG,./train/ALRLDEKG.ogg,real
ALRTKBMG,./train/ALRTKBMG.ogg,real
ALSPOUQC,./train/ALSPOUQC.ogg,real
ALSUQFDZ,./train/ALSUQFDZ.ogg,fake
ALUMTIAL,./train/ALUMTIAL.ogg,real
ALUOSDMB,./train/ALUOSDMB.ogg,real
ALUXSHFV,./train/ALUXSHFV.ogg,real
ALVWEEJU,./train/ALVWEEJU.ogg,fake
ALWFDQID,./train/ALWFDQID.ogg,real
ALWTQMZG,./train/ALWTQMZG.ogg,real
ALXEHQLG,./train/ALXEHQLG.ogg,fake
ALXJLRDR,./train/ALXJLRDR.ogg,fake
ALXLIYVG,./train/ALXLIYVG.ogg,real
ALXNNYMB,./train/ALXNNYMB.ogg,fake
ALXPDDSG,./train/ALXPDDSG.ogg,real
ALYCLILF,./train/ALYCLILF.ogg,real
ALYPBPKH,./train/ALYPBPKH.ogg,fake
ALYPHMMH,./train/ALYPHMMH.ogg,real
ALYRVCJC,./train/ALYRVCJC.ogg,real
ALYTEONO,./train/ALYTEONO.ogg,fake
ALYXIBJV,./train/ALYXIBJV.ogg,real
ALZPUNKF,./train/ALZPUNKF.ogg,fake
ALZRRFRK,./train/ALZRRFRK.ogg,real
ALZXHHSG,./train/ALZXHHSG.ogg,fake
AMAFDXOY,./train/AMAFDXOY.ogg,fake
AMAGDDDF,./train/AMAGDDDF.ogg,fake
AMAWXSQN,./train/AMAWXSQN.ogg,fake
AMBFMLQL,./train/AMBFMLQL.ogg,fake
AMBIELAQ,./train/AMBIELAQ.ogg,real
AMBZTUQF,./train/AMBZTUQF.ogg,real
AMCCVUSY,./train/AMCCVUSY.ogg,fake
AMCFVJMZ,./train/AMCFVJMZ.ogg,fake
AMCUZUHH,./train/AMCUZUHH.ogg,real
AMDBIWDP,./train/AMDBIWDP.ogg,fake
AMDHLRPR,./train/AMDHLRPR.ogg,fake
AMDJPCAO,./train/AMDJPCAO.ogg,real
AMDQBXBL,./train/AMDQBXBL.ogg,real
AMDTXTBB,./train/AMDTXTBB.ogg,fake
